 28.242104 17.232002 13.948752 0.8094679 0.61015296 21.33541 19.83051
 23.862722 14.566957 11.493304 0.78899825 0.61044824 16.571997 19.5
 27.76454 30.106401 24.101725 0.8005515 1.0843472 1.9488101 6.5
 26.797176 17.22585 11.258108 0.65355897 0.6428233 7.2247047 11.44
 30.758278 25.513077 22.414288 0.8785411 0.8294703 2.627046 11.555555
 44.668743 29.16066 22.5013 0.7716321 0.6528202 2.0752788 3.25
 26.354025 25.16594 21.254513 0.84457463 0.95491827 4.042401 7.090909
 24.607489 16.66985 11.454224 0.68712217 0.67743 7.453442 12.315789
 36.2716 25.801266 22.393116 0.86790764 0.71133524 2.4758492 11.555555
 45.215496 32.181892 21.896008 0.68038285 0.7117447 2.0762088 6.5
 34.00023 27.53754 19.61562 0.71232283 0.8099222 7.053062 9.1
 30.09823 13.98222 10.433899 0.7462262 0.4645529 33.513393 19.569893
 28.533302 14.769212 9.264853 0.62730855 0.5176131 8.0997925 16.714285
 30.970274 20.549704 16.841215 0.8195357 0.66352993 14.92712 18.972973
 27.921183 27.419085 25.437037 0.92771286 0.9820173 6.6783104 12.235294
 17.970585 11.8474455 7.972612 0.6729393 0.6592688 4.5232005 14.0
 29.24967 26.406265 20.211773 0.7654158 0.9027885 3.810441 8.666667
 39.343983 20.834288 15.108633 0.72518116 0.52954185 11.370448 19.117647
 45.43591 29.275013 23.00306 0.7857574 0.6443144 3.43628 13.0
 28.044931 21.07962 14.882287 0.7060036 0.7516374 4.8873997 11.375
 28.80839 13.797548 10.624557 0.7700322 0.478942 4.93267 16.25
 45.328854 40.666176 30.847862 0.75856316 0.8971366 1.1065767 4.3333335
 29.582975 28.085154 24.157608 0.8601558 0.9493688 5.949016 1.625
 28.199276 17.405085 12.622781 0.7252352 0.6172175 3.8656623 10.833333
 22.484583 14.416394 11.288105 0.78300476 0.641168 18.261251 16.763159
 36.562557 18.623549 14.2272415 0.76393825 0.5093612 10.268276 18.571428
 33.49532 20.200256 13.009811 0.64404184 0.603077 9.184546 18.296297
 30.09914 25.189089 18.92568 0.7513443 0.83687073 3.2366316 13.0
 33.56807 22.015383 17.55583 0.7974347 0.655843 3.945253 15.166667
 26.13397 20.158827 16.051313 0.7962425 0.77136487 8.156744 13.0
 36.709793 27.100754 19.88005 0.73356086 0.73824316 6.8729877 10.4
 34.083775 15.4153 11.012056 0.71435887 0.4522768 24.837334 19.217392
 34.218403 33.205696 31.64691 0.9530567 0.97040457 9.383831 5.909091
 27.59029 14.799062 8.408936 0.5682073 0.53638655 6.5405416 15.826087
 32.21105 16.431929 13.254598 0.80663675 0.5101333 20.14692 19.24
 28.637651 15.851287 11.348875 0.7159592 0.5535121 10.710292 16.25
 30.14168 20.377184 17.574144 0.8624423 0.67604667 10.454046 16.64
 35.290665 27.691738 17.043285 0.6154646 0.78467596 0.9144382 4.3333335
 43.23087 30.3458 23.17582 0.7637241 0.70194757 1.673779 11.142858
 28.39874 16.720114 14.948008 0.89401346 0.5887625 5.508767 15.6
 36.44275 18.750011 12.718347 0.6783114 0.514506 9.16275 18.2
 29.473791 16.31041 13.998067 0.858229 0.55338687 6.9237957 14.3
 15.133257 8.852009 7.505715 0.8479109 0.58493745 9.109623 12.48
 25.97417 20.792736 15.519427 0.74638695 0.8005159 5.712786 12.235294
 23.884546 16.509077 10.447969 0.6328621 0.6912033 5.019351 10.705882
 26.61652 13.4726925 10.973356 0.81448877 0.50617784 14.387499 20.347826
 39.39115 22.864775 14.9747925 0.6549285 0.5804546 1.227834 11.142858
 38.21803 19.343971 14.613253 0.7554422 0.5061478 12.453062 17.085714
 43.15969 38.758224 32.937073 0.8498086 0.8980191 2.623272 5.7777777
 22.88957 21.527622 18.391634 0.8543272 0.94049925 4.505849 17.333334
 39.4193 36.32517 25.897717 0.7129414 0.9215072 1.4189919 7.428571
 30.386963 22.788153 20.464685 0.89804053 0.74993193 6.6902404 12.235294
 27.199705 15.721206 12.487698 0.79432184 0.5779917 9.49229 14.857142
 29.955858 29.55597 25.834187 0.8740768 0.9866507 4.416904 4.3333335
 31.141459 30.886026 19.557833 0.633226 0.9917977 0.93975383 0.0
 27.73594 13.563241 7.6591845 0.5647017 0.48901317 2.5099292 10.4
 26.190092 21.306002 19.81142 0.9298516 0.8135138 13.831258 10.4
 16.457394 14.195794 12.76868 0.8994692 0.8625786 30.092726 12.779661
 25.197166 14.326872 11.413683 0.7966626 0.5685906 13.979313 15.757576
 22.160795 15.757818 10.216109 0.6483201 0.7110673 9.858521 13.419354
 29.470041 21.742006 17.344753 0.79775316 0.73776644 2.7015662 10.4
 18.417618 15.418086 9.9127 0.64292675 0.8371379 11.579103 9.285714
 37.238564 28.409386 20.450266 0.7198419 0.7629023 2.0287683 9.75
 33.940536 25.764013 15.219132 0.59071285 0.7590927 0.9161425 8.666667
 17.431551 14.648985 12.34492 0.8427151 0.84037185 19.51314 15.826087
 24.122204 16.736584 14.473976 0.8648107 0.6938248 10.027294 12.580646
 34.13041 29.648851 23.969364 0.8084416 0.8686932 2.4815695 11.555555
 37.992386 26.385855 20.295298 0.76917344 0.6945037 3.8989282 9.285714
 43.38164 27.460022 14.788819 0.5385582 0.6329872 0.5385582 0.0
 34.583538 37.227173 33.707 0.9054408 1.076442 4.4536295 2.1666667
