 40.3621 32.25815 25.99149 0.80573404 0.79921883 2.0185268 9.75
 18.16977 12.509196 10.290621 0.8226445 0.6884621 8.253053 15.6
 48.610485 41.867188 25.359512 0.60571325 0.861279 0.60571325 5.2
 37.768433 30.654556 19.379454 0.6321884 0.8116449 2.4570255 7.8
 40.793106 28.80272 25.651142 0.8905806 0.7060683 7.167447 7.2222223
 45.94546 24.335283 16.268887 0.6685308 0.5296559 1.3558702 7.428571
 28.020681 18.964054 15.483806 0.8164818 0.67678773 15.607151 13.684211
 41.739723 34.29508 24.497187 0.7143062 0.8216412 1.0390458 8.666667
 34.86673 24.725462 16.834787 0.68086845 0.70914197 7.031494 13.0
 44.248634 34.017933 29.267677 0.86036026 0.7687906 4.054557 10.833333
 17.114296 11.3994875 9.559431 0.8385843 0.6660799 26.440067 14.481012
 33.506046 19.089504 14.888464 0.77992934 0.5697331 1.7743171 8.666667
 28.024069 20.658339 17.030207 0.82437444 0.73716414 19.359787 14.382978
 43.869675 27.885077 16.905153 0.6062438 0.6356345 0.88799167 4.3333335
 37.79481 22.539934 15.108118 0.6702823 0.5963764 2.0940056 11.555555
 32.037518 20.70653 15.434966 0.7454154 0.64632124 1.9651918 6.5
 42.914745 29.013939 22.941465 0.790705 0.67608315 2.748645 13.0
 42.30317 26.43826 19.569218 0.74018556 0.6249711 2.0724647 3.25
 32.989952 29.213352 25.731966 0.880829 0.88552266 3.5254593 13.0
 29.08565 23.040129 15.297653 0.6639569 0.79214764 18.411493 14.918033
 23.38412 16.855616 14.188758 0.8417822 0.72081465 45.19856 15.089286
 43.577286 36.340374 32.59178 0.89684767 0.83392924 4.9223685 9.285714
 23.226065 17.957 16.521944 0.9200837 0.7731401 7.900594 11.142858
 36.6005 26.383005 22.38574 0.8484909 0.7208373 3.047445 8.666667
 33.49441 22.849625 19.339998 0.8464033 0.68219215 2.9388645 10.4
 30.433111 23.686707 15.298666 0.64587563 0.77832025 4.042323 15.6
 39.32689 33.68871 30.032463 0.89146966 0.85663295 4.8004365 10.0
 37.413116 32.802685 26.883743 0.8195592 0.87676966 2.5623271 7.8
 23.886288 17.688744 16.766659 0.9478717 0.74053967 8.409758 15.6
 25.449217 22.379744 19.626614 0.87698114 0.87938833 4.3049364 9.285714
 34.751507 24.508165 20.358784 0.8306939 0.7052404 3.4715314 11.818182
 26.416376 17.73164 15.77352 0.88956916 0.67123663 5.5095067 13.0
 26.8713 19.392393 13.063484 0.67363966 0.72167677 4.8464594 13.866667
 17.14708 13.230558 10.305279 0.7788998 0.7715925 46.510433 14.650794
 30.992537 23.6288 15.974127 0.67604476 0.7624029 19.580858 14.733334
 42.198387 26.216133 23.092022 0.8808325 0.62125915 4.756321 14.857142
 39.458088 28.63715 22.32603 0.7796177 0.72576123 4.6433616 11.142858
 23.584536 12.763114 11.010821 0.8627065 0.5411645 19.02006 16.791666
 38.20563 35.21059 27.138948 0.7707609 0.92160743 2.5481834 8.666667
 33.78957 24.196901 20.460001 0.8455629 0.71610564 7.001418 11.555555
 40.634186 28.327246 25.348043 0.8948291 0.6971284 4.0629544 6.5
 36.709103 35.825165 31.115458 0.86853635 0.97592044 3.7504115 13.0
 30.850916 28.031631 22.014906 0.78535944 0.9086159 2.8443518 7.8
 33.511 37.031345 31.976656 0.8635024 1.1050504 4.0288496 10.833333
 30.157993 26.254345 17.75591 0.6763037 0.8705601 7.75656 12.48
 33.622726 25.377272 17.172443 0.6766859 0.7547655 1.3971412 7.428571
 39.87418 32.263927 24.927742 0.7726196 0.80914336 2.0349753 3.25
 30.615686 23.810831 16.899208 0.7097278 0.777733 29.495949 17.129412
