 40.568832 27.13574 18.679998 0.688391 0.6688815 6.9367537 11.818182
 24.66261 14.1833725 11.920013 0.8404216 0.57509625 17.890678 17.68
 33.948555 22.685663 20.283754 0.8941222 0.6682365 8.735215 13.0
 22.555145 15.989152 12.097056 0.756579 0.7088916 25.58014 11.352113
 25.436874 21.518923 19.732826 0.9169988 0.84597355 6.308846 13.0
 43.310436 39.872208 256.52673 6.433723 0.9206143 0.0 0.0
 44.31219 34.930286 19.55697 0.55988574 0.78827715 0.85952306 4.3333335
 39.71038 17.337093 13.910831 0.8023739 0.43658847 1.1256547 4.3333335
 24.61249 23.594864 20.707865 0.87764287 0.9586541 4.0939956 6.5
 33.19744 21.914608 15.9744005 0.72893846 0.6601294 1.8381536 9.75
 27.983912 19.754663 17.188614 0.87010413 0.7059293 4.8557568 15.6
 30.842697 22.815607 21.45974 0.9405728 0.73974097 33.200565 13.0
 34.890347 28.485855 18.822695 0.6607734 0.81643945 4.142815 8.666667
 33.556694 29.896154 25.484146 0.85242224 0.89091474 3.438563 14.181818
 35.16858 26.721954 21.704298 0.8122272 0.7598247 3.759959 15.166667
 27.382675 24.860722 20.744879 0.8344439 0.9078997 2.482148 5.7777777
 35.206226 30.58136 20.426876 0.6679518 0.868635 2.3842108 7.8
 28.073444 26.202932 24.77029 0.94532514 0.93337077 14.790508 11.243243
 27.568233 21.48237 20.03459 0.9326061 0.77924365 11.498026 14.0
 35.60852 28.15257 18.642149 0.66218287 0.7906133 5.7853856 12.315789
 43.64433 20.208483 12.196597 0.6035385 0.46302652 0.6035385 6.5
 29.013199 22.896536 19.946543 0.8711598 0.7891766 5.124117 11.142858
 47.333416 35.55581 28.129438 0.7911348 0.7511778 2.5583372 8.666667
 43.345757 33.29808 39.075798 1.1735151 0.76819694 0.0 0.0
 58.073418 43.950283 16.140478 0.36724404 0.7568055 0.36724404 5.2
 43.679165 44.360622 35.312073 0.7960229 1.0156015 2.0119164 6.5
 31.928265 35.268196 28.931177 0.8203192 1.1046073 2.4668994 5.7777777
 27.81844 20.84201 14.805885 0.71038663 0.74921566 6.857392 10.636364
 31.752897 25.6515 24.250526 0.94538426 0.80784756 9.894544 10.833333
 41.23343 27.212294 22.19757 0.8157185 0.65995705 2.758317 10.4
 40.753437 42.790535 5.5085535 0.128733 1.0499859 0.0 0.0
 42.273487 32.586884 30.495123 0.93580973 0.7708587 9.530796 12.434783
 23.241589 22.802017 19.078342 0.8366953 0.9810869 8.173226 13.0
 32.627308 25.492443 21.768782 0.8539308 0.7813223 3.8557553 13.0
 35.55673 35.022278 17.673477 0.5046353 0.9849691 0.5046353 5.2
 39.06107 30.307224 29.037596 0.95810807 0.77589333 18.679857 13.333333
 34.471222 17.992506 11.115102 0.61776286 0.5219573 5.425606 9.578947
 39.49276 31.969145 24.590746 0.7692025 0.80949384 2.7658417 10.4
 41.266068 40.628094 37.203144 0.91569996 0.98454 4.6653337 6.0
 43.334084 36.33222 18.451136 0.50784504 0.8384212 0.50784504 5.2
 34.95772 31.426989 24.379818 0.77576053 0.8989999 2.1462018 6.5
 48.853077 27.671333 8.8235235 0.31886876 0.5664195 0.31886876 5.2
 30.549078 25.218494 21.129587 0.83786076 0.8255076 11.319539 11.655172
 41.394085 27.200638 19.299843 0.7095364 0.65711415 3.5923467 8.666667
 30.967289 23.080416 16.391771 0.7102026 0.74531597 2.6021903 10.4
 38.233166 30.339184 28.04991 0.924544 0.7935305 9.171092 13.0
 23.734806 22.14143 20.050932 0.9055843 0.9328675 5.917676 11.375
 40.062294 38.63128 16.638771 0.43070722 0.96428025 0.43070722 0.0
 30.905079 26.294912 22.584007 0.85887367 0.8508282 18.330502 13.302325
 42.57699 31.722322 19.82532 0.6249643 0.74505794 0.96676576 8.666667
 23.973593 15.756407 9.9316435 0.6303241 0.65724015 24.44748 14.481012
 46.438473 48.753574 16.694029 0.3424165 1.0498532 0.0 0.0
 37.821205 28.001669 26.446688 0.94446826 0.74036956 9.097283 13.0
 39.404976 42.633 26.168802 0.61381567 1.0819192 0.97636336 4.3333335
 31.646263 33.516125 21.235796 0.6335994 1.0590863 0.9749308 4.3333335
 45.951054 39.619255 28.480574 0.7188569 0.86220556 1.0664855 0.0
 23.576733 14.570089 13.125075 0.90082324 0.61798596 17.31203 15.6
 33.54428 26.865831 24.679132 0.91860664 0.8009065 12.25929 10.75862
 41.82884 34.668583 29.57565 0.85309666 0.82882005 2.5459309 11.555555
 31.16342 32.92556 25.84927 0.7850821 1.0565453 2.5799892 8.666667
 27.37959 21.580769 18.260784 0.84616005 0.7882064 6.8055573 11.555555
 33.609753 30.429668 24.68429 0.81119156 0.90538216 7.161316 16.421053
 41.356853 34.954617 29.898901 0.8553634 0.8451953 2.9188607 7.8
 40.215946 30.95616 21.449183 0.692889 0.76974845 3.5237508 6.5
 46.65406 50.739323 65.562775 1.2921493 1.087565 0.0 0.0
 25.547878 19.703074 14.873544 0.7548844 0.7712215 5.297457 6.5
 43.20874 30.136364 22.803091 0.7566636 0.69745994 1.5082153 7.428571
 27.442366 33.105217 29.11729 0.87953776 1.2063544 3.4077046 7.090909
 38.105534 24.66447 20.263386 0.82156175 0.6472674 10.891781 13.448276
 23.469091 17.010963 11.752801 0.6908957 0.72482413 30.337933 14.505263
 21.57072 14.161009 11.963261 0.84480286 0.6564922 30.923779 18.520548
 34.140865 26.563501 23.356844 0.8792833 0.7780559 12.878767 10.242424
 44.92433 32.44561 29.537586 0.9103723 0.722228 5.937206 11.375
 23.159485 14.245311 12.93813 0.9082378 0.6150962 7.2960544 11.818182
 43.807858 33.82836 32.423958 0.95848435 0.77219856 21.651812 15.387755
 30.586958 20.825443 17.457623 0.8382834 0.6808602 4.5820384 9.285714
 30.197287 22.858667 16.376741 0.71643466 0.7569775 4.6620636 10.4
 39.618446 31.322153 20.79032 0.6637577 0.7905952 1.3432186 7.428571
 30.883678 21.64056 18.996813 0.8778337 0.70071185 6.4434175 14.444445
 34.755047 22.284447 18.192356 0.81637007 0.64118594 11.743937 14.258064
 24.654696 15.443465 13.729856 0.8890398 0.62639046 51.7577 17.049181
 24.726755 16.65102 10.399994 0.624586 0.67340094 37.204258 14.762712
 40.859764 37.8464 32.204594 0.85092884 0.9262511 2.6193044 8.666667
 26.0678 16.18476 11.124095 0.68731916 0.62087166 4.8844514 12.315789
 35.05097 23.937494 19.861729 0.82973295 0.68293387 2.7384436 10.4
 28.966421 23.260902 18.077984 0.7771833 0.8030299 4.765247 11.142858
 52.269264 51.127815 25.14852 0.49187553 0.9781621 0.49187553 5.2
 38.356697 34.443996 30.07027 0.8730192 0.89799166 4.0605717 10.833333
 30.968534 22.056532 15.196201 0.68896604 0.71222395 11.476828 13.0
 41.28148 34.21298 29.933117 0.87490535 0.8287731 3.7183537 11.818182
 38.694195 29.954704 24.021006 0.80191094 0.77413946 4.0193377 16.0
 24.083698 24.214136 22.491364 0.9288526 1.005416 6.336438 4.875
 26.634127 17.58707 13.85062 0.7875456 0.66032094 8.744075 14.695652
 42.0105 20.574127 15.332649 0.7452394 0.48973772 3.3225825 15.166667
 41.27427 31.842754 29.814394 0.9363007 0.77149165 8.366799 14.857142
 30.371296 17.418941 15.02384 0.86250013 0.57353306 4.36181 12.0
 50.249058 38.464092 18.555809 0.482419 0.7654689 0.482419 5.2
 47.17784 44.91252 129.66762 2.887115 0.9519834 0.0 0.0
 33.03234 27.301855 19.703867 0.7217043 0.82651895 2.0387053 13.0
 50.72288 49.13209 35.839317 0.7294482 0.96863765 1.5489104 3.7142856
 41.95425 36.632046 26.979805 0.7365083 0.87314266 1.5069793 11.142858
 35.313934 26.36409 21.396852 0.8115908 0.7465634 2.107976 3.25
 32.88069 24.679792 19.986876 0.80984783 0.75058615 7.0670915 14.3
 38.03986 25.422422 20.45538 0.8046196 0.6683101 1.5371093 7.428571
 27.699234 20.379793 14.974192 0.7347568 0.73575294 11.693149 13.419354
 42.5759 36.663292 419.27737 11.43589 0.86112773 0.0 0.0
 40.93618 31.133406 25.515274 0.8195465 0.7605352 3.0653522 15.6
 25.324795 22.524326 20.444508 0.9076634 0.88941795 7.72839 14.444445
 23.908693 17.298944 16.321259 0.9434829 0.72354203 28.272688 16.65625
 50.34458 40.217575 18.614243 0.46283853 0.7988462 0.46283853 5.2
 60.284363 45.037926 34.16832 0.75865656 0.74709135 0.0 0.0
 44.30797 37.542675 29.262566 0.77944803 0.8473121 2.0411224 13.0
