 40.060265 34.150185 29.520382 0.86442816 0.85247034 5.2978845 10.4
 41.194107 30.792068 25.703207 0.8347347 0.7474872 4.4487534 6.0
 38.617966 29.814537 20.848454 0.69927144 0.772038 1.8963457 6.5
 41.3844 30.705143 26.341331 0.8578801 0.74194974 6.084198 9.75
 36.60985 26.520449 21.938322 0.8272229 0.72440743 4.3884735 14.0
 37.37346 34.484936 27.99666 0.8118519 0.9227119 2.602371 8.666667
 32.142693 25.231028 19.005999 0.7532788 0.78496933 4.41461 12.0
 41.432713 34.892387 28.931023 0.8291499 0.84214586 3.1353934 7.8
 42.191288 36.068134 27.930405 0.774379 0.8548716 2.097701 6.5
 41.184437 33.468357 25.16528 0.7519126 0.8126458 2.4520845 5.7777777
 36.99166 26.847607 18.95275 0.7059381 0.7257746 2.722886 7.8
 34.714363 27.415615 21.241331 0.7747896 0.78974843 3.195406 11.818182
 42.589233 32.298866 21.789116 0.6746093 0.758381 1.3470787 3.7142856
 40.021732 28.71991 21.95766 0.7645449 0.71760786 1.4506557 3.7142856
 39.6515 33.592545 26.250559 0.78144 0.84719473 2.4967587 8.666667
 41.060867 33.63097 29.567047 0.8791613 0.8190516 5.987546 6.5
 43.028652 33.91706 29.359589 0.8656289 0.78824365 6.0966787 9.176471
 33.83592 23.745787 18.543468 0.78091615 0.70179236 5.255197 8.666667
 41.976044 35.709007 28.39124 0.79507226 0.85069966 3.548682 9.454545
 38.560436 26.509007 20.126467 0.7592312 0.68746644 12.502665 13.764706
 39.78322 28.650414 20.123743 0.7023893 0.7201633 4.549786 14.857142
 37.84546 28.859226 22.448856 0.7778745 0.7625545 6.146985 11.555555
 37.21789 28.705227 22.509045 0.78414446 0.7712749 8.220035 11.304348
 41.118233 30.005957 24.429592 0.8141581 0.7297482 7.507413 15.363636
 0.049586777 39.1911 30.613934 24.127981 0.7881372 0.7811451 134.8218 9.322956 39.902473 30.35555 23.469318 0.7811781 0.77165645 120.58654 8.921569  484.0
