 44.938435 32.89886 19.108671 0.5808308 0.7320874 0.85419494 4.3333335
 41.655933 28.974373 57.326015 1.9785075 0.69556415 0.0 0.0
 42.13936 34.76348 4.154194 0.11949878 0.82496464 0.0 0.0
 43.116116 24.371387 13.226721 0.54271513 0.5652501 0.54271513 5.2
 34.36387 31.984867 29.537079 0.9234704 0.9307702 8.589858 9.454545
 43.037067 40.720158 29.194695 0.71695924 0.9461648 1.5462605 3.7142856
 42.710754 38.915295 16.997297 0.4367768 0.9111357 0.4367768 5.2
 46.747433 20.543066 10.988352 0.53489345 0.43944803 0.82616657 4.3333335
 36.24552 27.662971 22.628237 0.81799734 0.7632107 2.583107 8.666667
 34.734604 31.868742 26.992039 0.8469753 0.9174926 3.6261582 9.454545
 35.852806 29.426817 25.381767 0.86253864 0.82076746 2.9174654 13.0
 45.75699 33.165726 17.174793 0.51784766 0.7248231 0.79999864 8.666667
 42.30845 32.756794 19.69858 0.6013586 0.77423763 0.9094174 8.666667
 50.25761 45.596905 59.095737 1.2960471 0.9072637 0.0 0.0
 47.39997 28.789692 17.441656 0.60582995 0.6073778 0.0 0.0
 47.74326 39.166603 60.988647 1.5571594 0.8203589 0.0 0.0
 0.015281757 42.43801 32.600357 26.870905 0.82425183 0.7681877 46.38743 5.0431275 42.873913 32.37083 21.163408 0.6613946 0.79729825 21.764915 4.766667  1047.0
