 39.7071 35.22806 26.932005 0.7645043 0.8871981 3.317738 9.454545
 34.287273 22.078266 17.991045 0.81487584 0.6439201 7.6341605 14.3
 37.866295 30.026339 15.618011 0.5201437 0.7929568 0.5201437 5.2
 29.13727 21.081648 15.996487 0.7587873 0.7235286 4.6342707 12.0
 36.408085 34.534115 16.783768 0.48600549 0.94852865 0.48600549 0.0
 31.55482 27.72841 22.231558 0.80176103 0.8787377 2.6420383 11.555555
 34.23371 25.729319 19.64591 0.7635612 0.7515784 22.029007 15.207547
 45.55482 35.9389 27.026075 0.7520006 0.7889154 1.587727 7.428571
 27.65135 18.690739 14.561583 0.7790801 0.6759431 19.907883 14.733334
 40.90584 24.954922 18.782715 0.75266576 0.6100576 7.81631 13.0
 32.602077 23.004887 20.217968 0.8788554 0.70562637 19.484386 15.363636
 34.903107 26.12694 23.513361 0.8999662 0.7485563 51.7039 14.568966
 27.32531 24.427372 14.171373 0.58014315 0.89394677 4.5069704 13.866667
 29.162842 26.736162 13.119977 0.49072024 0.9167887 3.955257 4.875
 0.0034895313 34.378563 26.877577 19.042274 0.7084818 0.7818121 263.90924 10.825273 34.260494 25.92813 18.38688 0.76117426 0.7702469 113.48546 12.5  4012.0
