 42.2012 39.05044 25.075855 0.6421401 0.92533964 0.97350365 4.3333335
 27.491446 25.479462 22.273378 0.8741699 0.9268142 3.0649924 19.5
 33.537453 15.584839 9.768634 0.62680364 0.46469954 2.2830086 16.0
 30.064947 15.932231 10.676998 0.6701509 0.52992713 3.444803 16.545454
 31.552946 18.937462 10.015781 0.5288872 0.60018045 3.7788086 14.0
 34.99725 25.638046 22.7316 0.88663536 0.7325732 5.3498597 6.5
 29.13674 16.270819 5.9736023 0.36713594 0.5584296 2.4732928 15.6
 30.363956 15.068262 12.147567 0.80616903 0.49625492 8.665772 18.2
 36.719486 16.047998 11.648052 0.72582585 0.43704313 2.2418048 16.545454
 6.876528E-4 32.896156 20.889952 14.479052 0.6931109 0.6350271 69.12132 14.136027 33.537453 18.937462 12.147567 0.72582585 0.60018045 71.56104 16.545454  13088.0
