 31.174055 20.705444 16.349028 0.78960043 0.6641884 3.5567904 13.0
 38.49577 20.499268 11.867103 0.57890373 0.53250706 3.98662 13.619047
 35.515877 20.507187 12.643144 0.61652255 0.577409 12.900781 15.954545
 33.98524 20.588673 12.685733 0.6161511 0.6058122 8.597866 16.466667
 34.81608 21.283857 11.327148 0.5321943 0.6113227 10.335313 13.0
 33.201607 19.822622 11.479409 0.57910645 0.59703803 4.6860204 11.142858
 35.52818 23.264044 12.109551 0.52052647 0.6548054 13.615375 12.734694
 22.284382 16.170319 9.221328 0.57026255 0.7256346 7.1341605 13.481482
 29.820238 23.137157 12.305005 0.53182876 0.7758877 3.613092 10.4
 24.121742 18.296314 9.606281 0.52503914 0.75849885 13.997094 14.444445
 25.045002 16.68309 13.198303 0.7911186 0.6661245 6.560186 8.272727
 27.937548 21.99845 20.921331 0.9510367 0.78741515 6.5886946 10.705882
 41.203842 18.748857 13.760136 0.7339186 0.45502692 4.273198 15.6
 25.405813 16.56634 10.038457 0.605955 0.6520689 14.55103 11.631579
 46.555233 18.474396 10.928742 0.59156156 0.3968275 11.166437 18.055555
 38.57172 19.066973 14.541422 0.7626497 0.4943252 5.402156 15.888889
 38.52899 21.333986 13.932124 0.65304834 0.55371255 12.068827 17.034483
 14.990674 16.097626 15.699408 0.97526234 1.0738426 8.131008 13.684211
 0.0046177525 32.065666 19.6247 12.922981 0.6585059 0.61201596 164.15744 13.617615 33.593426 20.160946 12.474074 0.61105305 0.6316958 137.9155 13.550264  3898.0
