 20.962263 16.026243 12.233508 0.7633422 0.76452833 8.889251 15.6
 12.054237 10.153304 8.999839 0.8863951 0.84230167 12.152969 11.555555
 32.650303 18.988264 8.762946 0.46149272 0.5815647 5.494788 14.054054
 35.6407 27.46457 14.104594 0.513556 0.7705956 0.513556 5.2
 15.834805 12.501608 9.896053 0.79158247 0.78950185 29.365974 13.565217
 31.875227 22.966358 13.872071 0.604017 0.7205081 2.9685123 10.0
 17.051655 13.229227 11.753863 0.8884769 0.7758325 14.604468 13.928572
 21.581825 16.597378 10.448613 0.629534 0.76904416 39.043987 14.352
 33.929718 28.197983 17.11542 0.6069732 0.83107036 5.1917562 10.111111
 38.161823 31.54258 26.822021 0.8503433 0.8265481 3.3773844 13.0
 24.593952 17.700045 8.791909 0.49671677 0.7196909 2.9662206 10.4
 0.0024498887 25.848774 19.578869 12.9818945 0.6630564 0.757439 178.75067 11.978774 31.875227 18.988264 12.233508 0.7633422 0.7758325 142.4613 13.565217  4490.0
