 30.29047 18.795671 17.070604 0.90822005 0.62051433 15.235072 17.333334
 36.129177 16.64389 13.670747 0.8213673 0.46067727 5.681988 13.0
 30.240892 19.560263 17.635126 0.9015792 0.646815 17.071646 15.6
 30.032572 19.276976 13.704356 0.7109184 0.64186895 4.8373785 13.0
 33.10397 21.680374 17.662886 0.8146947 0.65491766 4.616473 12.133333
 29.120026 21.757986 17.63382 0.8104528 0.7471829 3.6106906 8.0
 28.612778 18.60819 17.303318 0.9298765 0.65034544 24.39778 13.0
 31.401361 21.293497 19.282827 0.90557355 0.67810744 27.773796 13.565217
 37.070515 22.244589 19.026451 0.85532945 0.60006154 6.5126657 14.444445
 28.438242 19.139687 17.37269 0.90767896 0.6730264 21.028507 13.0
 26.550373 18.658133 16.20876 0.8687235 0.70274466 6.304706 13.764706
 0.010242086 30.999125 19.787205 16.961054 0.8571728 0.63831496 245.19385 13.349185 30.29047 19.560263 17.63382 0.9015792 0.65491766 286.3534 13.565217  1074.0
