 13.374538 13.490138 13.292899 0.98537904 1.0086433 58.52127 1.3448275
 23.02433 23.06101 22.497066 0.9755455 1.0015931 12.482696 4.193548
 19.027657 18.717323 18.450113 0.9857239 0.9836904 57.54694 2.4655173
 19.958912 20.203089 20.01094 0.9904891 1.012234 54.804802 0.0
 14.250932 14.378771 14.131293 0.9827887 1.0089706 55.910313 0.22413793
 17.258904 17.466372 17.317928 0.99150115 1.012021 56.63254 0.22413793
 13.899528 14.144378 14.040563 0.99266034 1.0176158 55.723625 1.5689656
 13.589935 14.529335 14.2674265 0.98197377 1.0691247 16.146376 0.0
 21.72397 21.172379 20.779669 0.9814518 0.9746091 50.696033 0.0
 19.11814 19.007605 17.43651 0.9173439 0.9942184 5.7244 1.7333333
 22.937803 22.788092 22.4072 0.98328555 0.9934732 30.386013 1.5757576
 17.506239 17.371517 16.704231 0.96158737 0.99230427 12.072346 1.8571428
 0.011111111 17.972574 18.0275 17.61132 0.9769141 1.0030562 680.1542 1.265614 18.266949 18.091848 17.37722 0.9830371 1.0051181 788.818 1.4568965  1080.0
