 22.595057 22.186554 21.905695 0.98734105 0.98192066 36.277668 1.3164557
 18.715115 18.912313 18.679987 0.98771554 1.0105369 38.43456 0.0
 29.532236 29.600807 28.989012 0.9793318 1.002322 23.996532 2.5
 27.11911 29.186876 27.763823 0.95124334 1.0762476 5.865462 3.25
 26.574669 25.410378 24.62645 0.96914935 0.95618784 16.019173 3.1515152
 28.443573 28.949444 28.604801 0.988095 1.0177851 34.1516 0.0
 22.281612 22.886944 22.048824 0.96338004 1.0271673 9.928388 0.0
 33.15493 33.301403 32.58247 0.9784114 1.0044178 26.08874 0.4642857
 39.89348 38.857986 34.223976 0.880745 0.97404355 3.4185843 2.3636363
 38.632362 36.40351 16.243498 0.4462069 0.94230616 0.4462069 5.2
 36.484062 36.3573 35.358913 0.97253954 0.9965256 23.78626 0.0
 13.626839 12.849365 11.984316 0.9326776 0.9429455 11.465406 12.071428
 34.135387 35.75085 34.397247 0.9621379 1.0473251 10.765544 0.0
 30.930696 29.186188 27.292313 0.93511057 0.9435994 7.657548 4.105263
 0.0224 28.722795 28.559994 26.050095 0.9121183 0.994332 476.75723 2.458756 28.987906 29.186533 27.528069 0.9662647 0.99942374 395.96527 1.840046  625.0
